index,fips,Fall,Spring,Summer,Winter,max_warming_season,Annual,CTYNAME,STNAME
2037,39057,0.7035061728394976,1.2999647266313874,0.3421798941798952,1.4246208112874803,Winter,0.9449982363315672,Greene County,Ohio
2038,39059,0.4991746031746069,0.9037178130511386,0.2091287477954143,1.200747795414464,Winter,0.7059576719576643,Guernsey County,Ohio
2039,39061,0.5577989417989432,1.2356119929453089,0.2072804232804296,1.472606701940039,Winter,0.8708994708994701,Hamilton County,Ohio
2040,39063,0.9579118165784828,1.3054814814814832,0.4886349206349152,1.4840211640211634,Winter,1.047710758377428,Hancock County,Ohio
2041,39065,0.7462151675484997,1.1215661375661323,0.3559788359788336,1.2952804232804231,Winter,0.8710229276895932,Hardin County,Ohio
2042,39067,0.5551604938271689,0.7584902998236313,0.0411005291005336,1.3977142857142864,Winter,0.6907442680776101,Harrison County,Ohio
2043,39069,1.041396825396815,1.4058977072310426,0.6729171075837769,1.5607336860670238,Winter,1.162038800705468,Henry County,Ohio
2044,39071,0.7797530864197625,1.3219047619047573,0.2352733686066999,1.7032945326278708,Winter,1.0142186948853618,Highland County,Ohio
2045,39073,0.2608112874779564,0.7287760141093438,-0.3038730158730154,1.152098765432101,Winter,0.4663280423280486,Hocking County,Ohio
2046,39075,0.55504761904762,1.087576719576724,0.2375449735449621,1.4773051146384493,Winter,0.8382539682539689,Holmes County,Ohio
2047,39077,0.2578765432098737,0.6505114638447981,0.0776719576719506,0.97214814814815,Winter,0.4812874779541397,Huron County,Ohio
2048,39079,0.3573333333333292,0.6261869488536073,-0.0699964726631386,1.1305820105820108,Winter,0.5165537918871179,Jackson County,Ohio
2049,39081,0.5632310405643667,0.7317813051146431,-0.0059118165784848,1.3626243386243393,Winter,0.6662116402116319,Jefferson County,Ohio
2050,39083,0.4659188712521978,0.9921693121693071,0.0086349206349212,1.2731005291005275,Winter,0.6855026455026407,Knox County,Ohio
2051,39085,1.3071181657848296,1.671068783068777,1.0052063492063554,2.198828924162262,Winter,1.5344409171075748,Lake County,Ohio
2052,39087,0.5349700176366755,0.707231040564373,0.2964514991181645,1.0633932980599634,Winter,0.6564303350969914,Lawrence County,Ohio
2053,39089,0.3554850088183485,0.9100811287477882,-0.1657283950617251,1.213248677248678,Winter,0.5833086419753077,Licking County,Ohio
2054,39091,0.6863350970017602,1.192112874779537,0.3900388007054696,1.26349206349206,Winter,0.8793121693121667,Logan County,Ohio
2055,39093,0.2926843033509765,0.8091287477953992,0.1237813051146359,1.198871252204581,Winter,0.5961199294532581,Lorain County,Ohio
2056,39095,1.0056578483245135,1.4188924162257617,0.6906102292768909,1.818765432098764,Winter,1.2229241622574958,Lucas County,Ohio
2057,39097,0.5280564373897633,1.0125996472663248,0.0493686067019409,1.263280423280423,Winter,0.7175485008818284,Madison County,Ohio
2058,39099,1.2885925925926025,1.5143562610229278,0.8422292768959461,2.0856578483245127,Winter,1.4291499118165756,Mahoning County,Ohio
2059,39101,0.542405643738965,0.922299823633162,0.2136578483245139,1.091358024691358,Winter,0.6866913580246873,Marion County,Ohio
2060,39103,0.587132275132277,1.060289241622575,0.3652063492063456,1.5108430335096972,Winter,0.8738059964726577,Medina County,Ohio
2061,39105,0.2684021164021268,0.4844021164021249,-0.2644373897707192,0.934659611992945,Winter,0.3686596119929443,Meigs County,Ohio
2062,39107,0.6567336860670167,1.0537283950617262,0.3832804232804296,1.0837813051146357,Winter,0.7899082892416202,Mercer County,Ohio
2063,39109,0.5788924162257536,0.9691851851851848,0.3315978835978833,1.071012345679017,Winter,0.7340176366842963,Miami County,Ohio
2064,39111,0.3855943562610215,0.8079576719576684,0.1244585537918792,1.2637742504409182,Winter,0.6518624338624389,Monroe County,Ohio
2065,39113,0.6371216931216904,1.1893615520282168,0.4534320987654388,1.1512522045855311,Spring,0.8568042328042237,Montgomery County,Ohio
2066,39115,0.2271181657848251,0.6611499118165698,-0.2419894179894172,1.1048042328042238,Winter,0.44184479717813,Morgan County,Ohio
2067,39117,0.4914991181657734,0.8990899470899496,0.0873509700176249,1.1127054673721324,Winter,0.6442398589065339,Morrow County,Ohio
2068,39119,0.4267513227513272,0.9633862433862436,0.0004232804232726,1.2072945326278637,Winter,0.6520776014109343,Muskingum County,Ohio
2069,39121,0.3728395061728414,0.8401410934744242,0.0261022927689597,1.1933121693121684,Winter,0.6122927689594329,Noble County,Ohio
2070,39123,0.6512592592592614,1.0362610229276874,0.4632663139329746,1.3219611992945273,Winter,0.857876543209878,Ottawa County,Ohio
2071,39125,0.8292910052910031,1.1606490299823586,0.5864691358024701,1.3791040564373886,Winter,0.9848289241622604,Paulding County,Ohio
2072,39127,0.2695590828924138,0.8196543209876512,-0.2781375661375609,1.1709206349206367,Winter,0.5007513227513276,Perry County,Ohio
2073,39129,0.3936507936508022,0.8628571428571398,-0.1973333333333272,1.20321693121693,Winter,0.5719823633156934,Pickaway County,Ohio
2074,39131,0.3524232804232779,0.7471604938271568,-0.0664268077601382,1.3052980599647306,Winter,0.5889276895943608,Pike County,Ohio
2075,39133,1.2640282186948844,1.627668430335095,0.8856578483245113,2.19290299823633,Winter,1.4854814814814854,Portage County,Ohio
2076,39135,0.5874991181657949,1.1268148148148185,0.3674920634920698,1.161636684303355,Winter,0.8120776014109361,Preble County,Ohio
2077,39137,0.9221022927689556,1.236007054673711,0.5109700176366767,1.3759858906525568,Winter,1.0036895943562596,Putnam County,Ohio
2078,39139,0.5314708994709109,1.0540105820105754,0.2663703703703705,1.2596543209876558,Winter,0.7688924162257437,Richland County,Ohio
2079,39141,0.3296790123456801,0.7906172839506233,-0.1295238095237965,1.2517671957671934,Winter,0.5655449735449873,Ross County,Ohio
2080,39143,0.5231604938271563,0.8828500881834198,0.3184056437389723,1.1331781305114592,Winter,0.7045784832451475,Sandusky County,Ohio
2081,39145,0.546229276895943,0.7053544973544926,0.0990194003527228,1.2355837742504396,Winter,0.6500388007054735,Scioto County,Ohio
2082,39147,0.4862645502645506,0.8747231040564436,0.2341446208112872,1.0094955908289258,Winter,0.6400987654320943,Seneca County,Ohio
2083,39149,0.6095943562610266,0.8851781305114632,0.2968747795414326,1.009622574955905,Winter,0.6951710758377463,Shelby County,Ohio
2084,39151,0.949629629629626,1.3801199294532611,0.6409453262786544,1.8682892416225725,Winter,1.2047231040564408,Stark County,Ohio
2085,39153,0.9846067019400244,1.429601410934746,0.7124797178130525,1.928606701940032,Winter,1.2556472663139415,Summit County,Ohio
2086,39155,1.422236331569665,1.6702222222222172,0.968931216931222,2.2461375661375658,Winter,1.5708606701940098,Trumbull County,Ohio
2087,39157,0.5624691358024668,0.96158024691358,0.3152169312169225,1.457199294532627,Winter,0.8255061728395056,Tuscarawas County,Ohio
2088,39159,0.5083033509700284,1.020232804232806,0.2279365079365088,1.171597883597885,Winter,0.730874779541452,Union County,Ohio
2089,39161,0.7644585537918767,1.0819894179894174,0.4678377425044101,1.2722257495590834,Winter,0.8929453262786571,Van Wert County,Ohio
2090,39163,0.2623915343915413,0.6466737213403897,-0.270574955908291,1.1519858906525575,Winter,0.4551499118165753,Vinton County,Ohio
2091,39165,0.7964162257495556,1.4542363315696614,0.4546313932980596,1.524599647266316,Winter,1.059174603174604,Warren County,Ohio
2092,39167,0.3604091710758343,0.7476684303350956,-0.0149982363315693,1.2472804232804202,Winter,0.5899788359788322,Washington County,Ohio
2093,39169,0.5821516754850053,1.085968253968255,0.3282680776014141,1.507414462081129,Winter,0.871989417989414,Wayne County,Ohio
2094,39171,0.901911816578484,1.363541446208113,0.5016014109347459,1.866285714285712,Winter,1.150991181657839,Williams County,Ohio
2095,39173,0.9924091710758388,1.3618483245149875,0.7185608465608508,1.6000282186948804,Winter,1.1581234567901335,Wood County,Ohio
2096,39175,0.6419329805996404,0.9607054673721354,0.2747231040564414,1.1474285714285748,Winter,0.746056437389771,Wyandot County,Ohio
2097,40001,-0.2425396825396776,0.192776014109341,0.1027301587301675,0.6659047619047672,Winter,0.1928571428571439,Adair County,Oklahoma
2098,40003,0.2740035273368629,0.7618483245149823,0.4889453262786522,1.2141516754850097,Winter,0.7040705467372044,Alfalfa County,Oklahoma
2099,40005,-0.318701940035274,0.2135026455026453,0.0828359788359733,0.5351393298060033,Winter,0.1493298059964771,Atoka County,Oklahoma
2100,40007,0.3266737213403877,0.9137777777777788,0.2508077601410987,1.4337636684303354,Winter,0.747199294532637,Beaver County,Oklahoma
2101,40009,0.369537918871246,0.7992380952380993,0.5252910052909963,1.2548430335096987,Winter,0.759453262786608,Beckham County,Oklahoma
2102,40011,0.0343562610229227,0.5740811287478039,0.4055590828923981,1.1533968253968214,Winter,0.5608395061728343,Blaine County,Oklahoma
2103,40013,-0.0359506172839636,0.4019188712522114,0.0838659611992838,0.973573192239857,Winter,0.3760352733686085,Bryan County,Oklahoma
2104,40015,0.1074991181657904,0.6129241622574924,0.5498130511463863,1.2294179894179844,Winter,0.6430758377425092,Caddo County,Oklahoma
2105,40017,0.0297566137566094,0.5539188712522058,0.3210582010581956,1.1394285714285732,Winter,0.5314109347442746,Canadian County,Oklahoma
2106,40019,-0.1165714285714311,0.2416225749559034,-0.0140529100529094,0.798772486772482,Winter,0.2452310405643686,Carter County,Oklahoma
2107,40021,-0.3461446208112813,0.1247548500881834,-0.1518589065255724,0.6030194003527325,Winter,0.0714426807760232,Cherokee County,Oklahoma
2108,40023,-0.1858059964726678,0.2966349206349224,0.120098765432092,0.5880917107583807,Winter,0.2290370370370308,Choctaw County,Oklahoma
2109,40025,0.3061022927689485,0.7118165784832421,0.0482821869488531,1.2723245149911833,Winter,0.603350970017639,Cimarron County,Oklahoma
2110,40027,-0.3560211640211634,0.1753932980599656,-0.349996472663149,0.7531287477954116,Winter,0.0742257495590872,Cleveland County,Oklahoma
2111,40029,-0.3469065255731862,0.2337354497354345,0.0616014109347282,0.5421516754850031,Winter,0.1435202821869515,Coal County,Oklahoma
2112,40031,-0.10151675485008,0.3251358024691345,0.3811499118165916,0.9902786596119898,Winter,0.4155802469135806,Comanche County,Oklahoma
2113,40033,-0.1717954144620747,0.2762469135802501,0.1781305114638458,0.8616437389770766,Winter,0.3039365079365121,Cotton County,Oklahoma
2114,40035,-0.1378201058200937,0.4881410934744284,-0.0393227513227546,1.1389911816578462,Winter,0.3796754850088141,Craig County,Oklahoma
2115,40037,-0.4372768959435627,0.1081763668430372,-0.5174744268077646,0.7177566137566131,Winter,-0.0182680776014089,Creek County,Oklahoma
2116,40039,0.2027654320987658,0.7503068783068787,0.5873439153439194,1.2098906525573203,Winter,0.7081058201058196,Custer County,Oklahoma
2117,40041,-0.2527548500881937,0.281763668430329,0.0856437389770755,0.8129947089947113,Winter,0.244902998236328,Delaware County,Oklahoma
2118,40043,0.1652768959435676,0.7219894179894163,0.4061234567901291,1.219075837742503,Winter,0.6471957671957665,Dewey County,Oklahoma
2119,40045,0.2830335097001682,0.8620811287477882,0.4394497354497339,1.2774744268077587,Winter,0.7327336860670254,Ellis County,Oklahoma
2120,40047,0.232296296296309,0.750194003527343,0.4654391534391489,1.2425255731922389,Winter,0.6886913580246944,Garfield County,Oklahoma
2121,40049,-0.2984550264550223,0.0536578483245157,-0.1989417989417974,0.6402257495590776,Winter,0.0694497354497358,Garvin County,Oklahoma
2122,40051,0.1149911816578488,0.6202751322751299,0.4291075837742565,1.2843174603174583,Winter,0.6300881834215252,Grady County,Oklahoma
2123,40053,0.4182151675485038,0.901798941798946,0.5797671957671934,1.3841693121693084,Winter,0.836744268077604,Grant County,Oklahoma
2124,40055,0.3241340388006924,0.7120987654320928,0.511661375661368,1.230038800705468,Winter,0.7154673721340326,Greer County,Oklahoma
2125,40057,0.4183985890652565,0.896084656084645,0.4612063492063539,1.3905044091710723,Winter,0.8112804232804338,Harmon County,Oklahoma
2126,40059,0.0524021164021159,0.6723950617283982,0.1869488536155208,1.0355696649029962,Winter,0.5088289241622487,Harper County,Oklahoma
2127,40061,-0.5042821869488415,-0.0851781305114741,-0.3977425044091726,0.2946031746031719,Winter,-0.1589594356260939,Haskell County,Oklahoma
2128,40063,-0.3761128747795452,0.3188571428571395,-0.2056155202821862,0.6216014109347427,Winter,0.1068359788359622,Hughes County,Oklahoma
2129,40065,0.1885573192239835,0.6323245149911804,0.4433298059964657,1.1659682539682557,Winter,0.6264656084656169,Jackson County,Oklahoma
2130,40067,-0.1738835978836052,0.2556754850088168,-0.0701657848324584,0.8483809523809477,Winter,0.2329664902998157,Jefferson County,Oklahoma
2131,40069,-0.1984620811287417,0.2249735449735476,0.1420670194003503,0.6647760141093436,Winter,0.2290652557319273,Johnston County,Oklahoma
2132,40071,0.1157107583774225,0.500571428571431,0.1112522045855427,1.1958377425044096,Winter,0.4965114638447981,Kay County,Oklahoma
2133,40073,-0.1218483245149808,0.3152169312169364,0.1527619047619008,0.8988641975308667,Winter,0.3326419753086439,Kingfisher County,Oklahoma
2134,40075,0.1614814814814803,0.5515626102292757,0.5953015873015796,1.114130511463846,Winter,0.6248112874779568,Kiowa County,Oklahoma
2135,40077,-0.6132627865961103,-0.0911181657848196,-0.3065396825396815,0.2084091710758384,Winter,-0.1831675485008733,Latimer County,Oklahoma
2136,40079,-0.3111675485008757,0.0188077601410924,-0.0883245149911847,0.5998447971781268,Winter,0.0690652557319297,Le Flore County,Oklahoma
2137,40081,-0.4686843033509693,-0.0022151675485023,-0.6250723104056416,0.7303703703703693,Winter,-0.0748359788359884,Lincoln County,Oklahoma
2138,40083,0.0341022927689524,0.4170158730158754,0.1103774250440908,1.03479365079365,Winter,0.4193721340388029,Logan County,Oklahoma
2139,40085,-0.086786596119939,0.1858342151675608,0.0118377425044042,0.762807760141083,Winter,0.2349805996472528,Love County,Oklahoma
2140,40087,-0.181784832451505,0.2982998236331518,-0.0727195767195654,0.8943209876543234,Winter,0.2534356261022897,McClain County,Oklahoma
2141,40089,-0.129410934744266,0.2360634920634928,0.042666666666656,0.7325149911816525,Winter,0.2378906525573305,McCurtain County,Oklahoma
2142,40091,-0.5613403880070515,0.043005291005304,-0.4850229276895908,0.3139188712522039,Winter,-0.1585008818342198,McIntosh County,Oklahoma
2143,40093,0.073594356261021,0.599985890652548,0.3358165784832339,1.1339118165784867,Winter,0.5546843033509684,Major County,Oklahoma
2144,40095,-0.0932627865961133,0.2230264550264499,0.0705890652557354,0.7696931216931295,Winter,0.2619188712521937,Marshall County,Oklahoma
2145,40097,-0.3638518518518507,0.1662081128747819,-0.2331428571428556,0.7386384479717835,Winter,0.0913897707231024,Mayes County,Oklahoma
2146,40099,-0.3012768959435732,0.1228924162257485,-0.1316119929453129,0.6215308641975325,Winter,0.0984444444444505,Murray County,Oklahoma
2147,40101,-0.5353791887125302,-0.0058553791887253,-0.4929523809523767,0.4228289241622597,Winter,-0.1382786596119901,Muskogee County,Oklahoma
2148,40103,0.1411499118165801,0.6336084656084595,0.2498765432098774,1.2198095238095192,Winter,0.5771111111111129,Noble County,Oklahoma
2149,40105,-0.1193227513227564,0.5017707231040613,-0.1300176366842853,1.1546384479717808,Winter,0.3682892416225797,Nowata County,Oklahoma
2150,40107,-0.4938694885361628,0.1271675485008812,-0.5376790123456823,0.6227442680775926,Winter,-0.0558589065255668,Okfuskee County,Oklahoma
2151,40109,-0.249580246913589,0.2343421516754909,-0.2341869488536105,0.8718306878306841,Winter,0.1747477954144564,Oklahoma County,Oklahoma
2152,40111,-0.6442328042328038,-0.0227583774250509,-0.6520493827160487,0.4041622574955935,Winter,-0.2138518518518506,Okmulgee County,Oklahoma
